hotel_name,description,city,hotel_score,url_hotel,lat,lon
Château de la Gaude,"Situé à Aix-en-Provence, à 38 km de la gare de Marseille-Saint-Charles, le Château de la Gaude propose un hébergement avec une piscine extérieure ouverte en saison, un parking privé gratuit, un jardin et une terrasse. Il propose un restaurant, un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Des services de concierge, de bagagerie et de change sont assurés.Les chambres climatisées comprennent une armoire, une machine à café, un minibar, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Le linge de lit et les serviettes sont fournis.Un petit-déjeuner continental ou à la carte est servi sur place.Le Château de la Gaude propose un hébergement 5 étoiles avec un sauna.Vous séjournerez à 38 km de la station de métro Joliette et à 39 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence, le plus proche, est implanté à 34 km. ",Aix en Provence,"9,0",https://www.booking.com/hotel/fr/chateau-de-la-gaude.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from=searchresults#hotelTmpl,43.56879,5.47851
LOUSTALET D'AIX,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement LOUSTALET D'AIX ! Situé à Aix-en-Provence, le LOUSTALET D'AIX propose un hébergement climatisé avec une connexion Wi-Fi gratuite et un barbecue.Dotés d'une terrasse, les logements disposent d'une télévision à écran plat et d'une salle de bains privative avec sèche-cheveux. Ils comprennent également un coin repas ainsi qu'une cuisine équipée d'un lave-vaisselle, d'un micro-ondes et d'un grille-pain.Vous pourrez vous détendre dans le jardin.Le cours Mirabeau se trouve à 1 km. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km. ",Aix en Provence,"9,1",https://www.booking.com/hotel/fr/loustalet-d-aix.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.519505,5.445415
Les Lodges Sainte-Victoire Hotel & Spa,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Lodges Sainte-Victoire Hotel & Spa ! Installé dans un parc de 5 hectares comprenant des vignobles et des oliviers, l'hôtel décoré avec élégance Les Lodges Sainte-Victoire Hotel & Spa est aménagé dans un bâtiment datant du XVIIIe siècle. Il dispose d'installations de spa et de 2 piscines.Les chambres et suites possèdent un minibar, une bouilloire et une télévision par câble à écran LCD. Leur salle de bains privative est pourvue d’articles de toilette gratuits et d’un sèche-cheveux.Sur place, le restaurant gastronomique sert des repas préparés avec des produits locaux de saison. De plus, vous pourrez prendre un petit-déjeuner buffet fait maison chaque matin ainsi qu'un verre au bar. Le petit-déjeuner est gratuit pour les enfants de moins de 8 ans.Lors de votre séjour, vous profiterez d'une terrasse bien exposée, d'une bagagerie et d'une connexion Wi-Fi gratuite dans tout l'établissement. Les installations du spa incluent un hammam, un sauna et une salle de sport.L'hôtel est situé à 6 km du centre d'Aix-en-Provence et à 10 km de la montagne Sainte-Victoire. Le parking privé sur place est gratuit et accessible sans réservation préalable. Une borne de recharge pour voitures électriques est par ailleurs disponible au sein de l'établissement. ",Aix en Provence,"8,9",https://www.booking.com/hotel/fr/les-lodges-sainte-victoire.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.5211698,5.49659729
Les Suites du Cours & Spa,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Suites du Cours & Spa ! Installé sur le cours Mirabeau d'Aix-en-Provence, à 600 mètres de la cathédrale Saint-Sauveur, l'établissement Les Suites du Cours & Spa inclut un spa et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.Tous les logements possèdent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits, d'un sèche-cheveux et d'une baignoire ou d'une douche. Vous trouverez une cuisine munie d'un lave-vaisselle, d'un four, d'un grille-pain, d'un réfrigérateur, de plaques de cuisson, d'une machine à café et d'une bouilloire. Certains logements sont dotés d'un coin salon et/ou repas. Le linge de lit est fourni.L'établissement Les Suites du Cours & Spa est à 100 mètres du greffe du tribunal de commerce d'Aix-en-Provence et à 21 km de l'aéroport Marseille-Provence, le plus proche. ",Aix en Provence,"9,1",https://www.booking.com/hotel/fr/les-suites-du-cours.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from=searchresults#hotelTmpl,43.52697234,5.44928754
La Maison d'Aix,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison d'Aix ! L'établissement La Maison d'Aix se trouve dans le quartier Mazarin, à 3 minutes à pied du cours Mirabeau. Il propose une petite piscine intérieure chauffée à 28 degrés, un espace détente et un hammam. La connexion Wi-Fi est gratuite.Cet hôtel de luxe met à votre disposition un iPad ainsi que du thé et du café Nespresso gratuits.Venez vous détendre dans le Salon Rouge, équipé d'une télévision à écran plat et d'un lecteur DVD. L'établissement sert chaque jour un petit-déjeuner, ainsi qu'un goûter composé de pâtisseries maison. ",Aix en Provence,"9,2",https://www.booking.com/hotel/fr/la-maison-d-aix.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from=searchresults#hotelTmpl,43.52468223,5.45038953
Hote-Aix-Centre-garage-piscine,"Offrant une vue sur la piscine, l'Hote-Aix-Centre-garage-piscine propose un hébergement avec une terrasse et une bouilloire, à environ 29 km de la gare de Marseille Saint-Charles. Cette chambre d'hôtes dispose d'une piscine privée, d'un jardin et d'un parking privé gratuit.Les serviettes et le linge de lit sont fournis.Ce Bed & Breakfast sert un petit-déjeuner continental tous les matins.Vous séjournerez à 29 km de la station de métro Joliette et à 30 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence, le plus proche, est implanté à 25 km. ",Aix en Provence,"9,1",https://www.booking.com/hotel/fr/b-amp-b-la-bastide-de-l-39-etoile.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.51664446,5.44180333
APPART AIX MAZARIN,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement APPART AIX MAZARIN ! Installé à Aix-en-Provence, à 300 mètres du cours Mirabeau et à 800 mètres de la cathédrale Saint-Sauveur, l’APPART AIX MAZARIN vous propose des hébergements offrant une vue sur un jardin privé et dotés d’une connexion Wi-Fi gratuite.Les appartements climatisés comprennent une cuisine équipée d’un four, d’un micro-ondes, d’un réfrigérateur, d’un lave-vaisselle, d’une bouilloire, d’une plaque de cuisson vitrocéramique, d’une machine à café Nespresso et d’ustensiles de cuisine. Leur coin salon est doté d’une télévision à écran plat. Chaque logement comporte également un lave-linge ainsi qu'une salle de bains privative pourvue d’une douche et d’un sèche-cheveux.Le petit-déjeuner est disponible sur demande préalable et moyennant des frais supplémentaires.Le musée Granet, l’hôtel de Caumont - centre d’art et l’église Saint-Jean-de-Malte se trouvent à 200 mètres de l’APPART AIX MAZARIN. L’aéroport Marseille-Provence est accessible à 21 km. ",Aix en Provence,"9,2",https://www.booking.com/hotel/fr/ici-en-provence-com.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.52596364,5.45189139
Villa Gallici Hôtel & Spa,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Villa Gallici Hôtel & Spa ! Situé cœur de la Provence, le Villa Gallici Hôtel & Spa propose une piscine extérieure bordée de chaises longues, une salle de sport et un jardin avec terrasse meublée. Vous pourrez profiter d'un accès gratuit au spa, d'une connexion Wi-Fi sans frais et d'une vue sur la montagne.Les chambres, décorées avec élégance, sont équipées d'une télévision par satellite et d'une salle de bains privative pourvue d’articles de toilette gratuits, d’un peignoir, de chaussons et d’une baignoire ou d’une douche. Certaines chambres bénéficient d'une terrasse.L’établissement sert tous les matins un petit-déjeuner buffet, que vous pourrez également déguster dans le confort de votre chambre. Le Villa Gallici Hôtel & Spa possède un bar et un restaurant.L’établissement met à votre disposition des services tels qu’un service de voiturier, une réception ouverte 24h/24 et un parking privé payant facturé 20 EUR par nuit. Le centre d'Aix-en-Provence et la cathédrale d'Aix sont à 5 minutes à pied. La gare d'Aix-en-Provence se trouve à 15 km, et l'aéroport de Marseille-Marignane est à 27 km. ",Aix en Provence,"9,2",https://www.booking.com/hotel/fr/villagallici.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.53610103,5.44878814
Villa Saint-Ange,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Villa Saint-Ange ! Situé à 800 mètres du cours Mirabeau à Aix-en-Provence, l'hôtel Villa Saint-Ange dispose d'une piscine extérieure chauffée, d'un jardin provençal et d'un bar-restaurant français avec terrasse. Vous séjournerez à 2,2 km de la cathédrale Saint-Sauveur.Les chambres sont réparties dans cinq cottages de style bastide du XVIIIe siècle, décorés dans le style d'une maison de ville d'Aix-en-Provence. Toutes les chambres comprennent la climatisation, une télévision à écran plat avec les chaînes internationales, un coffre-fort et un minibar. La salle de bains privative est pourvue d'articles de toilette gratuits et d'un sèche-cheveux. Les chambres du rez-de-chaussée disposent d'une terrasse ou d'un jardin.Le restaurant sur place, doté d'une terrasse, sert une variété de plats français ainsi que des plats végétariens et végétaliens. Un service d'étage est assuré 24h/24 et 7j/7.Vous pourrez profiter du bain à remous et de la salle de sport ou profiter d'un massage moyennant des frais supplémentaires. La randonnée fait partie des activités que vous pourrez pratiquer dans les environs.Le personnel de la réception ouverte 24h/24 parle français et anglais.Le centre d'art de Caumont est à 700 mètres. L'aéroport de Marseille-Provence est situé à 31 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires. Un parking couvert est disponible sur place moyennant des frais supplémentaires. ",Aix en Provence,"9,3",https://www.booking.com/hotel/fr/villa-saint-ange.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from=searchresults#hotelTmpl,43.523068,5.457699
Cottage Aixois,"Le Cottage Provençal est une maison de vacances dotée d'une piscine extérieure et d'un barbecue, située à Aix-en-Provence, à 5 km du cours Mirabeau. Il se trouve à 5 km de la bibliothèque Cité du Livre.Ce logement comprend un coin repas ainsi qu'une cuisine équipée d'un four et d'un lave-vaisselle. Il dispose également d'une télévision à écran plat. Chaque maison de vacances dispose également d'un coffre-fort et d'une cave à vin. Le Cottage Provençal comporte également une terrasse bien exposée.Vous pourrez pratiquer diverses activités dans les environs, telles que le golf, le tennis et le vélo.L'École de Commerce d'Aix-en-Provence ESGCF et l'institut Sciences Po Aix se trouvent à 5 km du Cottage Provençal. Enfin, l'aéroport de Marseille-Provence, le plus proche, est implanté à 18 km du Cottage Provençal. Un parking privé couvert est disponible pour chaque maison de vacances. ",Aix en Provence,"9,3",https://www.booking.com/hotel/fr/mas-de-la-granette.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from=searchresults#hotelTmpl,43.54427239,5.39045528
Studios Nuitée en Provence,"Situé à Aix-en-Provence, le Studio Nuitée en Provence se trouve à 6 km du cours Mirabeau. La résidence possède une piscine extérieure ouverte en saison et une réception ouverte 24h/24.Les hébergements climatisés comprennent une terrasse et une télévision à écran plat. La kitchenette est équipée d'un four micro-ondes, d'un grille-pain, d'une machine à café Nespresso, d'un réfrigérateur et d'une bouilloire. La salle de bains privative est pourvue d'articles de toilette gratuits. Les serviettes de toilette sont fournies.Le restaurant sur place possède une terrasse où vous pourrez prendre votre petit-déjeuner.Vous séjournerez à 6 km de la bibliothèque Cité du Livre et de l'université Sciences Po Aix. La gare d'Aix-en-Provence est à 21 km. L'aéroport le plus proche, celui de Provence, est situé à 17 km. Un parking privé est disponible gratuitement. ",Aix en Provence,"9,3",https://www.booking.com/hotel/fr/nuitee-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.54358226,5.37343823
Maison Du Collectionneur,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Maison Du Collectionneur ! La Maison Du Collectionneur propose des hébergements à Aix-en-Provence, à 160 mètres de l’église Saint-Jean-de-Malte, 400 mètres du cours Mirabeau et 900 mètres de la cathédrale Saint-Sauveur. Le centre des congrès d’Aix-en-Provence est à 3 minutes de marche.Toutes les chambres disposent d'une armoire et d'une télévision Samsung à écran plat. Certaines possèdent un balcon et offrent une vue sur le jardin. Leur salle de bains privative est pourvue d'articles de toilette gratuits. Des chambres donnant sur la rue et la cathédrale sont également disponibles.Un petit-déjeuner continental est servi tous les matins sur place. Des déjeuners végétariens maison peuvent être préparés moyennant des frais supplémentaires.Vous pourrez profiter d’une terrasse bien exposée.La MAISON DU COLLECTIONNEUR se trouve à proximité de sites d’intérêt tels que le centre d’art de l’hôtel de Caumont, le musée Granet et l’école militaire d’Aix-en-Provence. L’aéroport le plus proche, celui de Marseille Provence, est situé à 21 km. ",Aix en Provence,"9,3",https://www.booking.com/hotel/fr/maison-du-collectionneur.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from=searchresults#hotelTmpl,43.525057,5.452958
Maison Dauphine,"Occupant une maison de ville du XVIIIe siècle, la Maison Dauphine propose des suites climatisées dotées d'une entrée privée, d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin à Aix-en-Provence, à 270 mètres du cours Mirabeau, près de la fontaine des Quatre-Dauphins.Décorées dans un style moderne, les suites disposent d'un coin salon et d'une télévision à écran plat. Leur salle de bains est pourvue d'une douche et d'un sèche-cheveux. Un lave-linge est également à votre disposition.Les logements comprennent une cuisine équipée d'un micro-ondes, d'un réfrigérateur, d'ustensiles de cuisine, d'un lave-vaisselle, d'une bouilloire, de plaques de cuisson et d'une machine à café Nespresso.Un panier de petit-déjeuner composé de produits gastronomiques, de pain et de croissants peut être livré avant 7h00 sur demande et moyennant des frais supplémentaires.La Maison Dauphine se trouve à respectivement 3 et 7 minutes de marche de l'église Saint-Jean-de-Malte et de la gare d'Aix-en-Provence. Vous pourrez vous rendre au musée d'histoire naturelle en 6 minutes à pied. ",Aix en Provence,"9,4",https://www.booking.com/hotel/fr/maison-dauphine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4AoXX4Z4GwAIB0gIkNjIxNzBiZWYtOWQxNC00OTRlLTg5NGEtNTgwZGE1ZWMyNWVj2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c56208c25e7f021e&srepoch=1675127686&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.52551655,5.45015216
